prediction,w_ace,winner_name,loser_name,loser_ht,winner_ht,avg_aces_surface,winner_rank,loser_rank,surface
4.13980576834109,5.0,John Mcenroe,Alberto Mancini,180,180,4.0,36,12,Clay
6.617552743383099,4.0,John Mcenroe,Pat Cash,183,180,6.6,30,191,Grass
6.374474177011614,10.0,John Mcenroe,Arnaud Boetsch,183,180,6.2727272727272725,28,88,Hard
6.46906832051238,5.0,John Mcenroe,Tomas Carbonell,178,180,6.2727272727272725,28,78,Hard
6.540611143802627,3.0,John Mcenroe,Jimmy Arias,175,180,6.2727272727272725,16,59,Hard
6.167880397513066,2.0,John Mcenroe,Sandon Stolle,193,180,6.2727272727272725,34,135,Hard
6.290394574467116,6.0,John Mcenroe,Boris Becker,190,180,6.2727272727272725,28,3,Hard
3.913355322007946,7.0,John Millman,Albert Montanes,175,183,3.75,67,120,Grass
5.909319669613957,5.0,John Millman,Denis Kudla,180,183,5.785714285714286,65,100,Hard
3.6107198804475695,4.0,John Van Lottum,Felix Mantilla,180,185,3.5,76,21,Carpet
3.357693929812797,5.0,John Van Lottum,Marcello Craca,180,185,3.3076923076923075,107,94,Clay
3.2809665893869697,2.0,John Van Lottum,Mariano Zabaleta,183,185,3.3076923076923075,175,43,Clay
6.891142676572103,5.0,John Van Lottum,Michael Sell,180,185,6.833333333333333,85,145,Grass
6.664734145230342,11.0,John Van Lottum,David Wheaton,193,185,6.833333333333333,85,131,Grass
6.887332652920259,4.0,John Van Lottum,Nicolas Kiefer,183,185,6.833333333333333,100,21,Grass
6.840171948825832,10.0,John Van Lottum,Sebastien Lareau,183,185,6.833333333333333,99,119,Grass
4.37077063703794,13.0,John Van Lottum,Vincent Spadea,183,185,4.333333333333333,124,75,Hard
4.204451495669512,4.0,John Van Lottum,Ivan Ljubicic,193,185,4.333333333333333,88,100,Hard
4.313660263403513,6.0,John Van Lottum,Karol Kucera,188,185,4.333333333333333,95,50,Hard
5.269923028382732,6.0,Jonas Bjorkman,Jeff Tarango,180,183,5.162790697674419,30,102,Carpet
5.315731185605963,12.0,Jonas Bjorkman,Thomas Johansson,180,183,5.162790697674419,10,37,Carpet
5.355034061138287,8.0,Jonas Bjorkman,Todd Woodbridge,178,183,5.162790697674419,10,30,Carpet
5.261261089247126,1.0,Jonas Bjorkman,Nicolas Kiefer,183,183,5.162790697674419,13,34,Carpet
5.171765688360555,8.0,Jonas Bjorkman,Bohdan Ulihrach,188,183,5.162790697674419,12,35,Carpet
5.108069407367376,9.0,Jonas Bjorkman,Jan Michael Gambill,190,183,5.162790697674419,46,43,Carpet
5.008720210442624,6.0,Jonas Bjorkman,Max Mirnyi,196,183,5.162790697674419,46,26,Carpet
5.007528716180476,3.0,Jonas Bjorkman,Max Mirnyi,196,183,5.162790697674419,47,27,Carpet
5.242346584756339,15.0,Jonas Bjorkman,Tomas Zib,178,183,5.162790697674419,89,147,Carpet
5.282938278614336,12.0,Jonas Bjorkman,Albert Costa,180,183,5.162790697674419,49,48,Carpet
5.173136897140281,8.0,Jonas Bjorkman,Juan Albert Viloca Puig,185,183,5.142857142857143,23,80,Clay
5.280918003829204,8.0,Jonas Bjorkman,Richey Reneberg,180,183,5.142857142857143,23,43,Clay
5.191680254334353,5.0,Jonas Bjorkman,Wayne Ferreira,185,183,5.142857142857143,39,19,Clay
5.13917985462969,6.0,Jonas Bjorkman,Taylor Dent,188,183,5.142857142857143,26,35,Clay
5.228817773950037,1.0,Jonas Bjorkman,Mark Petchey,183,183,5.213333333333333,94,98,Grass
5.0958975670049576,7.0,Jonas Bjorkman,Kenneth Carlsen,190,183,5.213333333333333,94,113,Grass
5.192992782421485,3.0,Jonas Bjorkman,Andrei Olhovskiy,185,183,5.213333333333333,96,95,Grass
5.371510724074561,5.0,Jonas Bjorkman,David Dilucia,173,183,5.213333333333333,8,297,Grass
5.20131221965148,9.0,Jonas Bjorkman,Jerome Golmard,188,183,5.213333333333333,9,93,Grass
5.259056342101239,9.0,Jonas Bjorkman,Radek Stepanek,185,183,5.213333333333333,59,13,Grass
5.0530530789233365,2.0,Jonas Bjorkman,Amer Delic,196,183,5.213333333333333,31,71,Grass
4.293331192817318,4.0,Jonas Bjorkman,Greg Rusedski,193,183,4.4035087719298245,89,59,Hard
4.428956692231434,11.0,Jonas Bjorkman,Martin Damm,188,183,4.4035087719298245,23,60,Hard
4.423277368363247,2.0,Jonas Bjorkman,David Nainkin,183,183,4.4035087719298245,51,215,Hard
4.44598057581087,2.0,Jonas Bjorkman,Javier Frana,185,183,4.4035087719298245,42,108,Hard
4.412140990774212,7.0,Jonas Bjorkman,Jeff Salzenstein,185,183,4.4035087719298245,29,196,Hard
4.477410275583795,3.0,Jonas Bjorkman,Lionel Roux,185,183,4.4035087719298245,23,71,Hard
4.243679451237103,2.0,Jonas Bjorkman,Bobby Kokavec,190,183,4.4035087719298245,25,363,Hard
4.468419994455275,14.0,Jonas Bjorkman,Doug Flach,183,183,4.4035087719298245,25,160,Hard
4.467712482664446,7.0,Jonas Bjorkman,Sergi Bruguera,188,183,4.4035087719298245,4,8,Hard
4.369935663638568,0.0,Jonas Bjorkman,Greg Rusedski,193,183,4.4035087719298245,12,13,Hard
4.366720217239628,5.0,Jonas Bjorkman,Jens Knippschild,190,183,4.4035087719298245,32,101,Hard
4.306443503835342,2.0,Jonas Bjorkman,Richard Krajicek,196,183,4.4035087719298245,32,4,Hard
4.417766322436884,4.0,Jonas Bjorkman,Jan Kroslak,188,183,4.4035087719298245,41,57,Hard
4.458308447662053,3.0,Jonas Bjorkman,Lars Burgsmuller,183,183,4.4035087719298245,63,126,Hard
4.428462412053037,4.0,Jonas Bjorkman,Antony Dupuis,185,183,4.4035087719298245,69,105,Hard
4.481693258719027,1.0,Jonas Bjorkman,Nicolas Escude,185,183,4.4035087719298245,44,32,Hard
4.372897782855151,3.0,Jonas Bjorkman,Juan Balcells,190,183,4.4035087719298245,51,61,Hard
4.47642280314828,4.0,Jonas Bjorkman,Guillermo Canas,185,183,4.4035087719298245,64,14,Hard
4.313999887143967,3.0,Jonas Bjorkman,Younes El Aynaoui,193,183,4.4035087719298245,86,21,Hard
4.47632584172518,9.0,Jonas Bjorkman,Dominik Hrbaty,183,183,4.4035087719298245,86,56,Hard
4.256652984086185,6.0,Jonas Bjorkman,Wesley Moodie,196,183,4.4035087719298245,66,57,Hard
4.355685487923483,5.0,Jonas Bjorkman,Andreas Seppi,190,183,4.4035087719298245,47,102,Hard
4.4545622519190555,1.0,Jonas Bjorkman,Donald Young,183,183,4.4035087719298245,85,102,Hard
3.5879700792031777,0.0,Jonas Svensson,Pavel Vizner,183,188,3.7941176470588234,57,591,Carpet
1.8961129876696714,1.0,Jonas Svensson,Wayne Ferreira,185,188,1.85,36,15,Clay
1.7794429848480133,2.0,Jonas Svensson,Gerard Solves,185,188,1.85,38,251,Clay
3.5353308733899906,1.0,Jonas Svensson,Richard Krajicek,196,188,3.64,40,8,Hard
6.639441650155639,11.0,Jonathan Erlich,Eyal Erlich,183,180,7.25,826,403,Hard
12.783009504409893,3.0,Jonathan Stark,David Dilucia,173,188,12.636363636363637,60,280,Carpet
12.854075734475376,15.0,Jonathan Stark,Michael Chang,175,188,12.636363636363637,101,2,Carpet
12.858997352002376,12.0,Jonathan Stark,Michael Chang,175,188,12.636363636363637,94,2,Carpet
9.836247230561014,7.0,Jonathan Stark,Gilad Bloom,173,188,9.65,101,134,Grass
9.796913034716567,9.0,Jonathan Stark,Karsten Braasch,180,188,9.65,45,38,Grass
9.586122210517956,11.0,Jonathan Stark,Kenneth Carlsen,190,188,9.65,66,72,Grass
9.602373403199337,6.0,Jonathan Stark,Radomir Vasek,188,188,9.65,71,105,Grass
9.001351217630162,2.0,Jonathan Stark,Kenny Thorne,188,188,9.123456790123457,89,297,Hard
9.234588223802202,7.0,Jonathan Stark,Jan Siemerink,183,188,9.123456790123457,62,42,Hard
9.143434407218269,5.0,Jonathan Stark,Andrei Chesnokov,188,188,9.123456790123457,71,32,Hard
9.212878263561166,22.0,Jonathan Stark,Doug Flach,183,188,9.123456790123457,38,121,Hard
9.177810615733378,7.0,Jonathan Stark,Cedric Pioline,188,188,9.123456790123457,36,12,Hard
9.226800161833797,12.0,Jonathan Stark,Malivai Washington,180,188,9.123456790123457,167,17,Hard
9.209475657645058,5.0,Jonathan Stark,Jan Siemerink,183,188,9.123456790123457,113,20,Hard
9.164183001931912,10.0,Jonathan Stark,Orlin Stanoytchev,185,188,9.123456790123457,59,117,Hard
9.058843925463016,14.0,Jonathan Stark,Frederik Fetterlein,190,188,9.123456790123457,59,149,Hard
9.059740837164036,6.0,Jonathan Stark,Greg Rusedski,193,188,9.123456790123457,68,24,Hard
1.1802568592843734,0.0,Jordi Arrese,Karel Novacek,190,175,1.25,60,20,Clay
1.4636256352761219,0.0,Jordi Arrese,Marian Vajda,173,175,1.25,63,60,Clay
1.5045115490548233,0.0,Jordi Arrese,Pedro Rebolledo,170,175,1.25,30,134,Clay
1.2185340793767105,3.0,Jordi Arrese,Bryan Shelton,185,175,1.25,88,85,Clay
1.3161177008372444,1.0,Jordi Arrese,Alex Corretja,180,175,1.25,90,66,Clay
1.1084778692111978,0.0,Jordi Arrese,Younes El Aynaoui,193,175,1.25,64,51,Clay
1.2508382176839046,0.0,Jordi Arrese,Mats Wilander,183,175,1.25,66,124,Clay
5.830660633184211,5.0,Jordi Burillo,Franco Davin,173,188,5.63768115942029,97,88,Clay
5.720867223263959,6.0,Jordi Burillo,Carl Uwe Steeb,180,188,5.63768115942029,78,83,Clay
5.528002079922238,5.0,Jordi Burillo,Omar Camporese,188,188,5.63768115942029,78,184,Clay
5.7574171502598706,5.0,Jordi Burillo,Albert Costa,180,188,5.63768115942029,67,24,Clay
5.749248040740958,6.0,Jordi Burillo,Marcelo Filippini,178,188,5.63768115942029,72,107,Clay
5.71091131694914,8.0,Jordi Burillo,Fernando Meligeni,180,188,5.63768115942029,113,53,Clay
6.485048751041445,4.0,Jordi Burillo,Karol Kucera,188,188,6.5,101,46,Hard
6.655983839837349,7.0,Jordi Burillo,Alex Corretja,180,188,6.5,53,59,Hard
6.471389454287429,6.0,Jordi Burillo,Jonathan Stark,188,188,6.5,85,97,Hard
6.627897868198584,12.0,Jordi Burillo,Sargis Sargsian,180,188,6.5,86,69,Hard
4.357953243365185,11.0,Jose Acasuso,Luis Horna,180,190,4.2556390977443606,46,84,Clay
4.248556327556056,1.0,Jose Acasuso,Franco Squillari,183,190,4.2556390977443606,91,133,Clay
3.922138579652308,0.0,Jose Acasuso,Dick Norman,203,190,4.2556390977443606,56,117,Clay
4.289297425117641,4.0,Jose Acasuso,Olivier Patience,180,190,4.2556390977443606,111,131,Clay
4.319020327844976,6.0,Jose Acasuso,Olivier Patience,180,190,4.2556390977443606,59,145,Clay
4.174540516374084,3.0,Jose Acasuso,Ivan Ljubicic,193,190,4.2556390977443606,30,5,Clay
4.488705506600531,1.0,Jose Acasuso,Sebastien Grosjean,175,190,4.2556390977443606,30,23,Clay
4.421907175750086,10.0,Jose Acasuso,Fabrice Santoro,178,190,4.2556390977443606,29,51,Clay
4.136449631154743,0.0,Jose Acasuso,Santiago Gonzalez,190,190,4.2556390977443606,35,186,Clay
4.197542993232628,2.0,Jose Acasuso,Edouard Roger Vasselin,188,190,4.2556390977443606,70,84,Clay
4.209694465277468,2.0,Jose Acasuso,Carlos Moya,190,190,4.2556390977443606,51,13,Clay
4.389699636225563,1.0,Jose Acasuso,Tommy Robredo,180,190,4.2556390977443606,46,19,Clay
4.32327162802766,4.0,Jose Acasuso,Eduardo Schwank,183,190,4.2556390977443606,41,52,Clay
8.441927015920328,7.0,Jose Acasuso,Santiago Ventura,183,190,8.333333333333334,45,69,Hard
8.518708149825027,13.0,Jose Acasuso,Lleyton Hewitt,180,190,8.333333333333334,45,22,Hard
8.282965648164538,9.0,Jose Acasuso,Paul Capdeville,190,190,8.333333333333334,48,133,Hard
2.5095854682882845,5.0,Jose Francisco Altur,Mikael Tillstrom,185,190,2.625,117,235,Clay
3.8994729150962884,2.0,Juan Albert Viloca Puig,Oleg Ogorodov,193,185,4.05,48,116,Clay
3.6692291845391694,3.0,Juan Albert Viloca Puig,Luke Jensen,190,185,4.05,79,653,Clay
4.008783693743605,3.0,Juan Albert Viloca Puig,Albert Portas,188,185,4.05,75,37,Clay
2.3497112480417024,1.0,Juan Antonio Marin,Alejandro Hernandez,180,175,2.3333333333333335,94,168,Clay
2.315051479953395,4.0,Juan Antonio Marin,Johan Van Herck,185,175,2.3333333333333335,81,74,Clay
2.19804491391098,2.0,Juan Antonio Marin,Younes El Aynaoui,193,175,2.3333333333333335,78,24,Clay
2.4254678144276927,2.0,Juan Antonio Marin,Rainer Schuettler,180,175,2.3333333333333335,71,46,Clay
2.5074971940134945,4.0,Juan Antonio Marin,Jacobo Diaz,173,175,2.3333333333333335,76,128,Clay
2.402190426414679,3.0,Juan Antonio Marin,Andrei Stoliarov,178,175,2.3333333333333335,135,75,Clay
2.306952599031928,1.0,Juan Antonio Marin,Xavier Malisse,185,175,2.3333333333333335,121,33,Clay
2.2392196006668814,1.0,Juan Antonio Marin,Agustin Calleri,183,175,2.3333333333333335,226,94,Clay
5.401500784251812,5.0,Juan Balcells,Nicolas Kiefer,183,190,5.333333333333333,61,28,Clay
5.111755107667701,3.0,Juan Balcells,Marc Kevin Goellner,196,190,5.333333333333333,58,148,Clay
6.387972840192795,6.0,Juan Carlos Ferrero,Jan Michael Gambill,190,183,6.411764705882353,13,34,Carpet
6.6018118214064785,7.0,Juan Carlos Ferrero,Fabrice Santoro,178,183,6.411764705882353,13,37,Carpet
6.385235601494104,10.0,Juan Carlos Ferrero,Julien Boutter,190,183,6.411764705882353,3,54,Carpet
6.205863454080489,9.0,Juan Carlos Ferrero,Sam Querrey,198,183,6.411764705882353,63,41,Carpet
2.6598761348852875,1.0,Juan Carlos Ferrero,Albert Costa,180,183,2.5217391304347827,6,53,Clay
2.5200916098617956,1.0,Juan Carlos Ferrero,Nicolas Lapentti,188,183,2.5217391304347827,9,41,Clay
2.58495202637394,1.0,Juan Carlos Ferrero,Slava Dosedel,183,183,2.5217391304347827,11,89,Clay
2.7392706493261416,1.0,Juan Carlos Ferrero,Stefan Koubek,175,183,2.5217391304347827,4,77,Clay
2.7656445757024564,3.0,Juan Carlos Ferrero,Marcelo Rios,175,183,2.5217391304347827,4,23,Clay
2.4913132103523923,4.0,Juan Carlos Ferrero,Fernando Verdasco,188,183,2.5217391304347827,2,110,Clay
2.4924779717888885,2.0,Juan Carlos Ferrero,Feliciano Lopez,188,183,2.5217391304347827,58,27,Clay
2.63268644903001,2.0,Juan Carlos Ferrero,Rainer Schuettler,180,183,2.5217391304347827,28,77,Clay
2.666343134208401,3.0,Juan Carlos Ferrero,Philipp Kohlschreiber,178,183,2.5217391304347827,27,83,Clay
2.523654806383205,2.0,Juan Carlos Ferrero,Lukas Dlouhy,185,183,2.5217391304347827,27,118,Clay
2.7457966903449877,4.0,Juan Carlos Ferrero,Nicolas Devilder,173,183,2.5217391304347827,27,104,Clay
2.267120904705272,3.0,Juan Carlos Ferrero,Victor Hanescu,198,183,2.5217391304347827,115,39,Clay
2.4997181240138078,1.0,Juan Carlos Ferrero,Potito Starace,188,183,2.5217391304347827,22,64,Clay
2.5704612603032393,0.0,Juan Carlos Ferrero,Igor Andreev,185,183,2.5217391304347827,16,38,Clay
2.4254004055746092,1.0,Juan Carlos Ferrero,Marcel Granollers,190,183,2.5217391304347827,85,52,Clay
2.389779535236011,0.0,Juan Carlos Ferrero,Ivan Ljubicic,193,183,2.5217391304347827,73,32,Clay
2.4605763010905317,3.0,Juan Carlos Ferrero,Robin Haase,190,183,2.5217391304347827,44,39,Clay
8.396132782604242,7.0,Juan Carlos Ferrero,Florian Mayer,190,183,8.433333333333334,31,57,Grass
8.500655736953744,6.0,Juan Carlos Ferrero,Mikhail Youzhny,183,183,8.433333333333334,70,44,Grass
5.941905720034526,2.0,Juan Carlos Ferrero,Nicolas Lapentti,188,183,5.898809523809524,39,9,Hard
5.966888916535172,4.0,Juan Carlos Ferrero,Paradorn Srichaphan,185,183,5.898809523809524,5,117,Hard
5.769237300094023,4.0,Juan Carlos Ferrero,Todd Martin,198,183,5.898809523809524,3,47,Hard
6.113468782874692,13.0,Juan Carlos Ferrero,Andre Agassi,180,183,5.898809523809524,4,2,Hard
5.861330371679028,2.0,Juan Carlos Ferrero,Ivan Ljubicic,193,183,5.898809523809524,1,45,Hard
5.871860622473019,12.0,Juan Carlos Ferrero,Younes El Aynaoui,193,183,5.898809523809524,2,22,Hard
5.915703869255192,3.0,Juan Carlos Ferrero,Juan Ignacio Chela,190,183,5.898809523809524,3,41,Hard
5.943853470076158,1.0,Juan Carlos Ferrero,Igor Andreev,185,183,5.898809523809524,85,49,Hard
6.18358899461008,3.0,Juan Carlos Ferrero,Guillermo Coria,175,183,5.898809523809524,27,9,Hard
5.779552506073451,5.0,Juan Carlos Ferrero,Mario Ancic,196,183,5.898809523809524,22,72,Hard
6.089053892805046,3.0,Juan Carlos Ferrero,Tommy Robredo,180,183,5.898809523809524,29,16,Hard
6.077332147748907,6.0,Juan Carlos Ferrero,Lleyton Hewitt,180,183,5.898809523809524,29,40,Hard
6.0600393265127135,2.0,Juan Carlos Ferrero,Daniel Koellerer,180,183,5.898809523809524,14,97,Hard
6.096245464955095,5.0,Juan Carlos Ferrero,Alex Bogomolov Jr,178,183,5.898809523809524,58,33,Hard
0.8264225877034543,0.0,Juan Giner,Irakli Labadze,188,178,1.0,206,97,Clay
6.182565068498908,9.0,Juan Gisbert Jr,Alberto Berasategui,173,198,6.0,146,49,Clay
1.5760470813891738,2.0,Juan Ignacio Chela,Filippo Volandri,183,190,1.5,35,34,Carpet
2.9249130613616368,11.0,Juan Ignacio Chela,Alex Lopez Moron,175,190,2.7796610169491527,84,117,Clay
2.4569462683404484,0.0,Juan Ignacio Chela,Sebastien Grosjean,175,190,2.7796610169491527,826,7,Clay
2.6922253161314633,3.0,Juan Ignacio Chela,Juan Balcells,190,190,2.7796610169491527,28,123,Clay
2.772500043877656,7.0,Juan Ignacio Chela,Andre Sa,185,190,2.7796610169491527,31,138,Clay
2.7208798574783315,3.0,Juan Ignacio Chela,Tommy Haas,188,190,2.7796610169491527,23,145,Clay
2.626817089239155,1.0,Juan Ignacio Chela,Giovanni Lapentti,193,190,2.7796610169491527,41,128,Clay
2.674600355247201,1.0,Juan Ignacio Chela,Greg Rusedski,193,190,2.7796610169491527,30,46,Clay
2.607018409874089,4.0,Juan Ignacio Chela,Max Mirnyi,196,190,2.7796610169491527,19,90,Clay
2.1389697792381113,6.0,Juan Ignacio Chela,Martin Verkerk,196,190,2.7796610169491527,22,1044,Clay
2.7590769139065707,2.0,Juan Ignacio Chela,Igor Andreev,185,190,2.7796610169491527,23,177,Clay
2.9886687466909745,0.0,Juan Ignacio Chela,Alberto Martin,175,190,2.7796610169491527,35,57,Clay
2.858807983026004,0.0,Juan Ignacio Chela,Agustin Calleri,183,190,2.7796610169491527,35,29,Clay
2.871081962034994,2.0,Juan Ignacio Chela,Wayne Odesnik,180,190,2.7796610169491527,42,104,Clay
2.663237447851924,2.0,Juan Ignacio Chela,Thomaz Bellucci,188,190,2.7796610169491527,155,73,Clay
2.9039814674264064,0.0,Juan Ignacio Chela,Alberto Martin,175,190,2.7796610169491527,136,85,Clay
2.8061675533173354,5.0,Juan Ignacio Chela,Peter Luczak,183,190,2.7796610169491527,80,72,Clay
2.810133843365114,4.0,Juan Ignacio Chela,Eduardo Schwank,183,190,2.7796610169491527,82,61,Clay
2.8628595855914196,2.0,Juan Ignacio Chela,Pablo Andujar,180,190,2.7796610169491527,53,105,Clay
2.762378298740678,0.0,Juan Ignacio Chela,Thomaz Bellucci,188,190,2.7796610169491527,39,37,Clay
4.085378974886328,3.0,Juan Ignacio Chela,Mardy Fish,188,190,4.085470085470085,26,112,Hard
4.19287064786766,4.0,Juan Ignacio Chela,Tim Henman,185,190,4.085470085470085,24,5,Hard
4.216839738470459,12.0,Juan Ignacio Chela,Fernando Gonzalez,183,190,4.085470085470085,34,15,Hard
4.468875776112381,10.0,Juan Ignacio Chela,Olivier Rochus,168,190,4.085470085470085,34,50,Hard
4.339862817519348,4.0,Juan Ignacio Chela,Alberto Martin,175,190,4.085470085470085,34,57,Hard
4.1821632719864725,1.0,Juan Ignacio Chela,Xavier Malisse,185,190,4.085470085470085,17,37,Hard
4.191093786138407,3.0,Juan Ignacio Chela,Nicolas Massu,183,190,4.085470085470085,47,49,Hard
4.2650192353125265,0.0,Juan Ignacio Chela,Fabrice Santoro,178,190,4.085470085470085,50,77,Hard
4.166952982579056,8.0,Juan Ignacio Chela,Tim Henman,185,190,4.085470085470085,56,12,Hard
4.12297495400974,6.0,Juan Ignacio Chela,Dmitry Tursunov,185,190,4.085470085470085,47,115,Hard
4.084681661439255,4.0,Juan Ignacio Chela,Jose Acasuso,190,190,4.085470085470085,35,27,Hard
4.362715528033879,5.0,Juan Ignacio Chela,Michael Russell,173,190,4.085470085470085,31,88,Hard
5.2901861423856404,1.0,Juan Martin Del Potro,Nicolas Devilder,173,198,5.053571428571429,44,80,Clay
4.65881635524644,4.0,Juan Martin Del Potro,Dustin Brown,196,198,5.053571428571429,337,106,Clay
9.685875661385259,15.0,Juan Martin Del Potro,Davide Sanguinetti,188,198,9.71875,56,105,Grass
9.869434193151434,9.0,Juan Martin Del Potro,Igor Kunitsyn,180,198,9.71875,22,72,Grass
9.939855487499875,12.0,Juan Martin Del Potro,Kei Nishikori,178,198,9.71875,9,20,Grass
9.81351495113873,4.0,Juan Martin Del Potro,Ivan Dodig,183,198,9.71875,9,95,Grass
8.007680079885379,1.0,Juan Martin Del Potro,Carlos Moya,190,198,8.052401746724891,106,43,Hard
8.172034772816495,2.0,Juan Martin Del Potro,Igor Kunitsyn,180,198,8.052401746724891,92,94,Hard
8.120656364057385,6.0,Juan Martin Del Potro,Stephane Bohli,185,198,8.052401746724891,9,135,Hard
8.17633465307405,5.0,Juan Martin Del Potro,Igor Andreev,185,198,8.052401746724891,9,21,Hard
7.971157973636399,3.0,Juan Martin Del Potro,Mario Ancic,196,198,8.052401746724891,9,37,Hard
7.911771045963677,7.0,Juan Martin Del Potro,Amer Delic,196,198,8.052401746724891,24,137,Hard
8.248129352984947,11.0,Juan Martin Del Potro,Yen Hsun Lu,180,198,8.052401746724891,6,62,Hard
8.187723632564587,8.0,Juan Martin Del Potro,Rafael Nadal,185,198,8.052401746724891,6,2,Hard
8.188212038608594,8.0,Juan Martin Del Potro,Roger Federer,185,198,8.052401746724891,6,1,Hard
8.041471745577557,13.0,Juan Martin Del Potro,Robin Soderling,193,198,8.052401746724891,5,9,Hard
7.941364082217904,21.0,Juan Martin Del Potro,Feliciano Lopez,188,198,8.052401746724891,259,32,Hard
7.594894591043837,8.0,Juan Martin Del Potro,John Isner,206,198,8.052401746724891,298,24,Hard
7.908145936360726,7.0,Juan Martin Del Potro,Lleyton Hewitt,180,198,8.052401746724891,484,70,Hard
8.069745040647275,10.0,Juan Martin Del Potro,Brian Baker,190,198,8.052401746724891,8,57,Hard
8.10785642191745,10.0,Juan Martin Del Potro,Denis Istomin,188,198,8.052401746724891,9,51,Hard
8.030630213826758,4.0,Juan Martin Del Potro,Viktor Troicki,193,198,8.052401746724891,10,24,Hard
8.290754472042641,5.0,Juan Martin Del Potro,Philipp Kohlschreiber,178,198,8.052401746724891,11,41,Hard
8.177912179826462,4.0,Juan Martin Del Potro,Marcos Baghdatis,183,198,8.052401746724891,5,97,Hard
8.171621942950118,7.0,Juan Martin Del Potro,Ryan Harrison,183,198,8.052401746724891,7,107,Hard
8.217473069390934,9.0,Juan Martin Del Potro,Nicolas Almagro,183,198,8.052401746724891,5,16,Hard
